"x","y"
0.333333333333333,2.05343468928917
0.334334334334334,2.36403790642603
0.335335335335335,2.30454657746336
0.336336336336336,2.31642802825843
0.337337337337337,2.27638106841181
0.338338338338338,2.2233335086763
0.339339339339339,2.26090765243367
0.34034034034034,2.37684431146108
0.341341341341341,2.22884170343838
0.342342342342342,2.30384435715021
0.343343343343343,2.30378710052069
0.344344344344344,2.22712144535672
0.345345345345345,2.20600510864123
0.346346346346346,2.12214531700595
0.347347347347347,2.24372138337704
0.348348348348348,2.33820385826601
0.349349349349349,2.29047935857934
0.35035035035035,2.21483553455795
0.351351351351351,2.09130804738932
0.352352352352352,2.36418827736268
0.353353353353353,2.26330048593716
0.354354354354354,2.2378138376991
0.355355355355355,2.25863936570525
0.356356356356356,2.46245884692827
0.357357357357357,2.21479152229337
0.358358358358358,2.33865429361717
0.359359359359359,2.25848486316097
0.36036036036036,2.34495632693242
0.361361361361361,2.44419936804887
0.362362362362362,2.29775851911724
0.363363363363363,2.48413182746191
0.364364364364364,2.45953437843086
0.365365365365365,2.24694663482567
0.366366366366366,2.55533862703762
0.367367367367367,2.5224806008232
0.368368368368368,2.12690405463553
0.369369369369369,2.29588317687823
0.37037037037037,2.41933786292366
0.371371371371371,2.30678017735148
0.372372372372372,2.32887232897744
0.373373373373373,2.23712674433761
0.374374374374374,2.41486100324236
0.375375375375375,2.25375684415367
0.376376376376376,2.44336695770474
0.377377377377377,2.48022199471014
0.378378378378378,2.47510675713859
0.379379379379379,2.5624577464501
0.38038038038038,2.30297748233412
0.381381381381381,2.40051414979824
0.382382382382382,2.36985276530364
0.383383383383383,2.23147943790562
0.384384384384384,2.49212734350291
0.385385385385385,2.40325708207649
0.386386386386386,2.26947917660663
0.387387387387387,2.54173670208516
0.388388388388388,2.3482999828475
0.389389389389389,2.35742502343341
0.39039039039039,2.24137623025839
0.391391391391391,2.48079472528895
0.392392392392392,2.2176134825901
0.393393393393393,2.34688689989441
0.394394394394394,2.45132670354788
0.395395395395395,2.56983761705388
0.396396396396396,2.36561840730484
0.397397397397397,2.26110368666455
0.398398398398398,2.35477418086409
0.399399399399399,2.29927221040716
0.4004004004004,2.28617738612716
0.401401401401401,2.45960700350843
0.402402402402402,2.57734139975372
0.403403403403403,2.46483078711089
0.404404404404404,2.60156946372804
0.405405405405405,2.34889680812289
0.406406406406406,2.32793709963703
0.407407407407407,2.49651324437962
0.408408408408408,2.37802920438146
0.409409409409409,2.31326567651333
0.41041041041041,2.51497824064335
0.411411411411411,2.43074217345184
0.412412412412412,2.42370358347674
0.413413413413413,2.48220031670982
0.414414414414414,2.51226168878805
0.415415415415415,2.42019917467871
0.416416416416416,2.34357838583695
0.417417417417417,2.55718274314111
0.418418418418418,2.46765318823235
0.419419419419419,2.57938036003721
0.42042042042042,2.4459767652685
0.421421421421421,2.40097887997721
0.422422422422422,2.22078244636054
0.423423423423423,2.50292767851252
0.424424424424424,2.47830813211347
0.425425425425425,2.40827534535036
0.426426426426426,2.60560817706427
0.427427427427427,2.50236268475693
0.428428428428428,2.5621574692884
0.429429429429429,2.40030322809045
0.43043043043043,2.40668678462895
0.431431431431431,2.52213049385908
0.432432432432432,2.42138028557086
0.433433433433433,2.43926020819354
0.434434434434434,2.50526600654138
0.435435435435435,2.46584832255368
0.436436436436436,2.54816527409253
0.437437437437437,2.42777805492802
0.438438438438438,2.43574800342049
0.439439439439439,2.38226201444689
0.44044044044044,2.35406258505708
0.441441441441441,2.46397767893927
0.442442442442442,2.44298685754841
0.443443443443443,2.61603873534029
0.444444444444444,2.39324463640633
0.445445445445445,2.58555676990919
0.446446446446446,2.41994009716298
0.447447447447447,2.42135669128756
0.448448448448448,2.54073446038375
0.449449449449449,2.53748004493204
0.45045045045045,2.32713043213636
0.451451451451451,2.27262004503485
0.452452452452452,2.63691920005239
0.453453453453453,2.38893786186878
0.454454454454454,2.41622165126124
0.455455455455455,2.42508039546814
0.456456456456456,2.54154649863446
0.457457457457457,2.55688454787122
0.458458458458458,2.49894691809852
0.459459459459459,2.35150081555159
0.46046046046046,2.45959072002522
0.461461461461461,2.61870651136871
0.462462462462462,2.41113933586498
0.463463463463463,2.49520067502743
0.464464464464464,2.65123225864237
0.465465465465465,2.51519701621743
0.466466466466466,2.38265375313134
0.467467467467467,2.34583391864922
0.468468468468468,2.50960596866766
0.469469469469469,2.68724349872182
0.47047047047047,2.57218651903195
0.471471471471471,2.50894962440082
0.472472472472472,2.39675503830574
0.473473473473473,2.41523545629251
0.474474474474474,2.57771712162513
0.475475475475475,2.46869692072255
0.476476476476476,2.55557594345252
0.477477477477477,2.47854312142778
0.478478478478478,2.52371467592417
0.479479479479479,2.47025047629246
0.48048048048048,2.37839311121483
0.481481481481481,2.47621461847741
0.482482482482482,2.60874718574014
0.483483483483483,2.6455251972806
0.484484484484485,2.73348380750787
0.485485485485485,2.38158873184988
0.486486486486486,2.63788870330796
0.487487487487487,2.67955347784184
0.488488488488488,2.48163223811957
0.48948948948949,2.53292809841919
0.49049049049049,2.67866164283155
0.491491491491491,2.44275588250429
0.492492492492492,2.40508699360653
0.493493493493493,2.57182031696177
0.494494494494495,2.28869542934957
0.495495495495495,2.43205437837723
0.496496496496497,2.45577993455565
0.497497497497497,2.53822571251741
0.498498498498498,2.57688621282484
0.4994994994995,2.43191851961626
0.500500500500501,2.38920029935681
0.501501501501502,2.63301084555292
0.502502502502503,2.36413358198418
0.503503503503503,2.46603824068473
0.504504504504504,2.53303833467268
0.505505505505506,2.44826949509396
0.506506506506507,2.452885381533
0.507507507507508,2.34288134809715
0.508508508508508,2.49518361462239
0.509509509509509,2.47466672719159
0.510510510510511,2.46137861065854
0.511511511511512,2.60738294824674
0.512512512512513,2.51389928729693
0.513513513513513,2.45506768836807
0.514514514514514,2.49084515498674
0.515515515515516,2.58553143628166
0.516516516516517,2.52207736521509
0.517517517517518,2.42590730110956
0.518518518518518,2.63976727239608
0.519519519519519,2.49353622201545
0.520520520520521,2.45688962500861
0.521521521521522,2.54548747627467
0.522522522522523,2.39613310781274
0.523523523523523,2.67556846790138
0.524524524524524,2.45998555370813
0.525525525525526,2.40819998911426
0.526526526526527,2.66648040957117
0.527527527527528,2.53931158259573
0.528528528528528,2.42401101918762
0.529529529529529,2.59196423101096
0.530530530530531,2.56906403957663
0.531531531531532,2.45394020365226
0.532532532532533,2.4641740829771
0.533533533533533,2.5375434118666
0.534534534534534,2.71763368661611
0.535535535535536,2.61303047345309
0.536536536536537,2.55692628044967
0.537537537537538,2.2849347599774
0.538538538538539,2.5878904256042
0.539539539539539,2.46582965431527
0.540540540540541,2.45680182273461
0.541541541541542,2.53393440369013
0.542542542542543,2.63813563487712
0.543543543543544,2.44779855907034
0.544544544544544,2.39278787196432
0.545545545545546,2.55151386483899
0.546546546546547,2.60573925234753
0.547547547547548,2.51832977360686
0.548548548548549,2.57129120927942
0.54954954954955,2.54365544863135
0.550550550550551,2.58936087395979
0.551551551551552,2.46172659359122
0.552552552552553,2.25009231010436
0.553553553553554,2.61086214763439
0.554554554554555,2.30051062309229
0.555555555555556,2.39969200622944
0.556556556556557,2.4044254691456
0.557557557557558,2.6092670942533
0.558558558558559,2.21185417902894
0.55955955955956,2.58517729210709
0.560560560560561,2.53302649948206
0.561561561561562,2.65017763099346
0.562562562562563,2.59178619995269
0.563563563563564,2.47757864039081
0.564564564564565,2.45215255648677
0.565565565565566,2.35562456389982
0.566566566566567,2.41306849037641
0.567567567567568,2.38521524703776
0.568568568568569,2.40818341084499
0.56956956956957,2.3634890996615
0.570570570570571,2.61257256613414
0.571571571571572,2.5098572831628
0.572572572572573,2.58149751873644
0.573573573573574,2.32666505845744
0.574574574574575,2.37684152272228
0.575575575575576,2.49166916727214
0.576576576576577,2.45687669338434
0.577577577577578,2.42017804932244
0.578578578578579,2.43699227845195
0.57957957957958,2.56753125263955
0.580580580580581,2.37173219186773
0.581581581581582,2.35626931748081
0.582582582582583,2.63651461824721
0.583583583583584,2.43417018709862
0.584584584584585,2.30745755902305
0.585585585585586,2.46959474184583
0.586586586586587,2.44939439975333
0.587587587587588,2.48897856773249
0.588588588588589,2.41268123622548
0.58958958958959,2.30320611239278
0.590590590590591,2.51755019666066
0.591591591591592,2.40896700335965
0.592592592592593,2.33331730299273
0.593593593593594,2.287061767788
0.594594594594595,2.31772731065442
0.595595595595596,2.57857394975148
0.596596596596597,2.25517114865839
0.597597597597598,2.51853084534778
0.598598598598599,2.3427110979412
0.5995995995996,2.60810697527504
0.600600600600601,2.54289659808806
0.601601601601602,2.39005286797245
0.602602602602603,2.51734461971859
0.603603603603604,2.22473890808511
0.604604604604605,2.6243093077498
0.605605605605606,2.26107684137475
0.606606606606607,2.50637985759937
0.607607607607608,2.30367320910418
0.608608608608609,2.36829908205932
0.60960960960961,2.22573589239387
0.610610610610611,2.28387946942439
0.611611611611612,2.36150010167567
0.612612612612613,2.28185063290639
0.613613613613614,2.23780112991695
0.614614614614615,2.44804912607822
0.615615615615616,2.32061503574026
0.616616616616617,2.37672624628339
0.617617617617618,2.46146115892132
0.618618618618619,2.37430662133744
0.61961961961962,2.33753303569136
0.620620620620621,2.26117473022175
0.621621621621622,2.40271378526023
0.622622622622623,2.3242680629688
0.623623623623624,2.5058974173119
0.624624624624625,2.53556938442658
0.625625625625626,2.32381211110429
0.626626626626627,2.32825891030816
0.627627627627628,2.34187480322256
0.628628628628629,2.17640917610844
0.62962962962963,2.4505292268275
0.630630630630631,2.0761684581277
0.631631631631632,2.31779890284969
0.632632632632633,2.29077783449553
0.633633633633634,2.2553931502831
0.634634634634635,2.5725056606276
0.635635635635636,2.42182125273989
0.636636636636637,2.33990659964279
0.637637637637638,2.43408240533106
0.638638638638639,2.27788701649115
0.63963963963964,2.43459203495969
0.640640640640641,2.49608461514272
0.641641641641642,2.27295146485972
0.642642642642643,2.42946929593061
0.643643643643644,2.44683453353005
0.644644644644645,2.30884970518314
0.645645645645646,2.20189778376736
0.646646646646647,2.31530395864781
0.647647647647648,2.26258863258554
0.648648648648649,2.20429492114646
0.64964964964965,2.27557960762162
0.650650650650651,2.25125191739939
0.651651651651652,2.35086630372868
0.652652652652653,2.34262952615625
0.653653653653654,2.41297120934749
0.654654654654655,2.30120421421127
0.655655655655656,2.44181672954611
0.656656656656657,2.12420869210731
0.657657657657658,2.0048313129498
0.658658658658659,2.15447017500118
0.65965965965966,2.40823740120025
0.660660660660661,2.38050621075333
0.661661661661662,2.16903113421204
0.662662662662663,2.15197392943192
0.663663663663664,2.17378996041828
0.664664664664665,2.18457748403568
0.665665665665666,2.06474222045086
0.666666666666667,2.16937503560154
0.667667667667668,2.35659700880892
0.668668668668669,2.23821934176778
0.66966966966967,2.1955662700795
0.670670670670671,2.29489152277339
0.671671671671672,2.1373726390884
0.672672672672673,2.11618262694044
0.673673673673674,2.07449059356333
0.674674674674675,2.2865114524751
0.675675675675676,2.43867689152729
0.676676676676677,2.22279157472264
0.677677677677678,2.23047285357193
0.678678678678679,2.26837225353632
0.67967967967968,2.19087212124685
0.680680680680681,2.1780315250335
0.681681681681682,2.04321576818825
0.682682682682683,2.05621515980769
0.683683683683684,2.08060042456593
0.684684684684685,2.13469407331138
0.685685685685686,2.24662431589443
0.686686686686687,2.06117144564706
0.687687687687688,2.27415949897178
0.688688688688689,2.24630135429077
0.68968968968969,2.15510372757076
0.690690690690691,2.24182618932398
0.691691691691692,2.19302296214085
0.692692692692693,2.08327230139144
0.693693693693694,2.16180752266341
0.694694694694695,1.98372756897454
0.695695695695696,2.12638768240048
0.696696696696697,2.09603168968105
0.697697697697698,2.11193975666731
0.698698698698699,2.00205709596941
0.6996996996997,2.22990251582778
0.700700700700701,2.04152309931294
0.701701701701702,2.18640040764495
0.702702702702703,2.07319908087287
0.703703703703704,2.19525140552737
0.704704704704705,1.93473702925233
0.705705705705706,2.36224764007362
0.706706706706707,2.03351681318825
0.707707707707708,2.13818875645743
0.708708708708709,2.11441821010092
0.70970970970971,1.97121093388955
0.710710710710711,1.886471921354
0.711711711711712,2.12518788151107
0.712712712712713,2.11501036103769
0.713713713713714,1.97945978363758
0.714714714714715,1.97435790852152
0.715715715715716,2.09183231259875
0.716716716716717,2.15972625690145
0.717717717717718,1.97538029631683
0.718718718718719,1.87973122121377
0.71971971971972,1.90259585264121
0.720720720720721,1.94263271774732
0.721721721721722,1.96651196074077
0.722722722722723,2.13831251351801
0.723723723723724,1.87615090276267
0.724724724724725,2.04134648910838
0.725725725725726,2.21470328435018
0.726726726726727,2.1014396759067
0.727727727727728,1.85303134057251
0.728728728728729,1.97584034608296
0.72972972972973,2.02380348875974
0.730730730730731,2.05663359825322
0.731731731731732,1.92035807709484
0.732732732732733,1.86819179235962
0.733733733733734,1.91092423136837
0.734734734734735,2.00083150078881
0.735735735735736,1.88717724077029
0.736736736736737,1.88281765742363
0.737737737737738,2.12107402639174
0.738738738738739,1.91233764636604
0.73973973973974,1.81297524916191
0.740740740740741,1.93998858718482
0.741741741741742,1.75338301406891
0.742742742742743,1.83553123617379
0.743743743743744,1.88408067773798
0.744744744744745,1.91665611700396
0.745745745745746,1.86254834059847
0.746746746746747,1.99564809587604
0.747747747747748,1.94579530540351
0.748748748748749,1.84363513026672
0.74974974974975,1.82762480009906
0.750750750750751,1.85019899402093
0.751751751751752,1.86799644034096
0.752752752752753,2.00370542256252
0.753753753753754,1.92626201356697
0.754754754754755,1.87596620289529
0.755755755755756,1.93856503245744
0.756756756756757,1.86286993343407
0.757757757757758,2.03072279828198
0.758758758758759,1.88063377080238
0.75975975975976,1.85260206661158
0.760760760760761,1.70388492169503
0.761761761761762,1.90397652294223
0.762762762762763,1.7249082162453
0.763763763763764,1.94540632804237
0.764764764764765,1.87869749381969
0.765765765765766,1.67690375297319
0.766766766766767,1.73929396700818
0.767767767767768,1.65874296033237
0.768768768768769,1.71594729363422
0.76976976976977,1.75370852596917
0.770770770770771,1.73302562771364
0.771771771771772,1.83863237414998
0.772772772772773,1.69764445973369
0.773773773773774,1.69364247958308
0.774774774774775,1.72682944137173
0.775775775775776,1.74563063135698
0.776776776776777,1.71413186676464
0.777777777777778,1.78462974518437
0.778778778778779,1.70384188620505
0.77977977977978,1.74178538899021
0.780780780780781,1.72024518190318
0.781781781781782,1.66401273009967
0.782782782782783,1.76936147883402
0.783783783783784,1.77220134461745
0.784784784784785,1.62032720369543
0.785785785785786,1.61812239472919
0.786786786786787,1.5838800929398
0.787787787787788,1.55799093513082
0.788788788788789,1.58342422597165
0.78978978978979,1.65097218226977
0.790790790790791,1.4847765849048
0.791791791791792,1.74854345447047
0.792792792792793,1.53647073690053
0.793793793793794,1.72936902662481
0.794794794794795,1.72633575180901
0.795795795795796,1.60619344597374
0.796796796796797,1.73426415648975
0.797797797797798,1.62934830750368
0.798798798798799,1.78184030442378
0.7997997997998,1.48401786589001
0.800800800800801,1.56117327772193
0.801801801801802,1.60080707327627
0.802802802802803,1.56730457832938
0.803803803803804,1.6040859279306
0.804804804804805,1.50602589168424
0.805805805805806,1.58839341523587
0.806806806806807,1.3417060768033
0.807807807807808,1.50258158958564
0.808808808808809,1.40696818018083
0.80980980980981,1.69612526640793
0.810810810810811,1.54579961282115
0.811811811811812,1.39822650449146
0.812812812812813,1.70258490695331
0.813813813813814,1.46739994672347
0.814814814814815,1.35304457964595
0.815815815815816,1.49304472533195
0.816816816816817,1.51612447742443
0.817817817817818,1.41707282374047
0.818818818818819,1.44383448142841
0.81981981981982,1.54061105624923
0.820820820820821,1.45168790654694
0.821821821821822,1.59947503174543
0.822822822822823,1.33643689771046
0.823823823823824,1.39944294301469
0.824824824824825,1.56164997879616
0.825825825825826,1.26625381759417
0.826826826826827,1.64717022140564
0.827827827827828,1.46677414030329
0.828828828828829,1.24749697339244
0.82982982982983,1.33416114756494
0.830830830830831,1.5509274599549
0.831831831831832,1.13261706704835
0.832832832832833,1.38704819076113
0.833833833833834,1.42749429397593
0.834834834834835,1.40125061181575
0.835835835835836,1.35991146987392
0.836836836836837,1.24905423523126
0.837837837837838,1.47337396771713
0.838838838838839,1.24996747924037
0.83983983983984,1.28008770947073
0.840840840840841,1.38467940134578
0.841841841841842,1.29109305699782
0.842842842842843,1.11787337812362
0.843843843843844,1.38949662727863
0.844844844844845,1.3228919202323
0.845845845845846,1.38518446803338
0.846846846846847,1.19214758079841
0.847847847847848,1.17160644884113
0.848848848848849,1.33800844008666
0.84984984984985,1.35058968993617
0.850850850850851,1.24769084559078
0.851851851851852,1.38420276683702
0.852852852852853,1.23292239684923
0.853853853853854,1.16309978846774
0.854854854854855,1.18905652487412
0.855855855855856,1.19386710760922
0.856856856856857,1.25564088966916
0.857857857857858,1.2394077005298
0.858858858858859,1.23916313174322
0.85985985985986,1.03061565047222
0.860860860860861,1.18658052189206
0.861861861861862,1.34204897092798
0.862862862862863,1.09600393794169
0.863863863863864,1.20752693970432
0.864864864864865,1.21199228533572
0.865865865865866,1.01684654539663
0.866866866866867,1.06814842698533
0.867867867867868,1.17769570446755
0.868868868868869,1.11618682594885
0.86986986986987,1.13013599504254
